LIMBS,IS_MODEXP_BASE,IS_MODEXP_EXPONENT,IS_MODEXP_MODULUS,IS_MODEXP_RESULT
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0xa1d008c1304407c1091d44f8204c7695,0,1,0,0
0x9adc8c92020c29e95d0b7a933d9a5353,0,1,0,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x359c1322e854e138a8cdb4adf2632ffa,0,0,1,0
0xd93a9a05735f4dcd1c6bfcf306897998,0,0,1,0
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x33b7000b9047713eb338c5476bc91cb5,0,0,0,1
0x5e8a535dab0bbeb9af4541e84baee903,0,0,0,1
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0xb38397467d5e1bd0a562b0368610149f,1,0,0,0
0x7c834aa268daee3aeb60b3703d8de2af,1,0,0,0
0x92637b9b5e4a8a3e73a70786d2af48e6,1,0,0,0
0x6bf4c6d304d4e096395667bdcb76beaf,1,0,0,0
0x46ebc41dade695abe97d5cec93d6bd,1,0,0,0
0x68020d333b23a83d7334c7cfab46f8aa,1,0,0,0
0xf2b3a82a9ad984e99546a1c548ced455,1,0,0,0
0x8410b472e079a49cf0ea852c9e1ec113,1,0,0,0
0x4ebb58012df70cbc8a848f2768fbf1b5,1,0,0,0
0x8e3780cd649b3d21259bbac188c9edb4,1,0,0,0
0x7b4d85981f983e7a1c50c464d7703859,1,0,0,0
0x98c77969b1c56b8bc0284d380ad86b63,1,0,0,0
0xd6ec3b0da7255764c620b2d80ff155c2,1,0,0,0
0x46aaf209bee203cbfe544f6806c5e1de,1,0,0,0
0x6e952355d814edab893398c1b7aaae9c,1,0,0,0
0xe7bb4d14150048f9a9d7f9366fdba23a,1,0,0,0
0x9514bf4e65a2697bd075434de01abdc,1,0,0,0
0x373bf1b5f06923a807e1b1bad2ae794d,1,0,0,0
0xf479fbf032ad66e36de0150d598a3098,1,0,0,0
0x85ed593d4b4f2618cca0958048a49522,1,0,0,0
0x2a33abbfa0fc747c254edf9e3b372b4,1,0,0,0
0x12d2c6a4b0cd5c0af6f0fba7a6679aee,1,0,0,0
0xcdc57685c088823184c580370c4d09c2,1,0,0,0
0xd9f805ade6c05a71dcef51d1db01a21e,1,0,0,0
0x9c75c317ca4b305aa04db16a6f22fba1,1,0,0,0
0xde9af918e48d1c774ba0864024dbe8bb,1,0,0,0
0x8eea3ec6a89395ca40ea3c7b80a5e6ca,1,0,0,0
0xf7909fa567f6563ce4fb54d5a440e62e,1,0,0,0
0x9eb114879a44d915f40e58efef3ded75,1,0,0,0
0x3564cfcd380a95b4119abcfeceb19e74,1,0,0,0
0x355c455c55bf4aee671b083110b1045c,1,0,0,0
0xd5ed426891a91cbc1612bec82274602e,1,0,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x1f255fb4fbd5a53f73f18595908cab1f,0,1,0,0
0x445338c1ce6d21f9d1547aa15afd33fb,0,1,0,0
0xb4cd3093665e47dd6bd33d35d261bf75,0,1,0,0
0xf2c09ec73cdd6bce0081d24b58c9f4c5,0,1,0,0
0xf145ce8ce523db752499dc79482cb774,0,1,0,0
0x4c0d0fcc24170404a688634dae3a96b0,0,1,0,0
0xca5f58f5d9b7725935d24c3611fb8940,0,1,0,0
0x169067546170640678bd3654b869a92c,0,1,0,0
0x2ec5878e41d4da7bf552b9d44aa8749,0,1,0,0
0x2cab9ca15708a27c08e5a14a419a6ab6,0,1,0,0
0x4789ce5e20840bdd5963679eacd366a2,0,1,0,0
0x3e125dfe579e2b38ccd26fe91e0d423f,0,1,0,0
0x298abd9f3002176fd9b9b8caed17ac2f,0,1,0,0
0xb2c361d3936195ad4e2904876a1a9c4d,0,1,0,0
0xc719c8db2980338de84ebd4cf6510748,0,1,0,0
0x8dee6a924be8ec50eb1d5b60fc8033be,0,1,0,0
0xf51ec8661dd661bf550aa12247ac5a3b,0,1,0,0
0xfd0c9db35b459737965a899d83dbeb18,0,1,0,0
0x32d1a84028fa2013c886c9a8be384313,0,1,0,0
0x27d5aa5236b9899a491454cbbdce0d11,0,1,0,0
0x3eee58ff2da31d4feb6e356b0f9ffba2,0,1,0,0
0x46afba64d4442787df730dbcc36e8351,0,1,0,0
0x7ebca4e0361475f21507428cb9097862,0,1,0,0
0x700945d523c5f03c7573e3bd8196fd31,0,1,0,0
0x6fc1cd30aeaf9601b6a8a7308aa26b28,0,1,0,0
0x99bb271473b719831c922adde1da9652,0,1,0,0
0x66ad2734db6bc5d0b2719d0bda28b09,0,1,0,0
0x38d9603c322cb5699ee50bd40a909e2f,0,1,0,0
0xcfe8a661eddc34fbc0718429101e4412,0,1,0,0
0x9445f75c15c6f00de9310dcdd7eb6b37,0,1,0,0
0x1a35977bc5f20d42836c561e54ba6a4e,0,1,0,0
0xc628dc644dfe750fb7b62e99715ffc51,0,1,0,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0xfdc408d80e55898ac11e24d224ce1c09,0,0,1,0
0x3db57f3cc286c2d62d0daee43c532a14,0,0,1,0
0xea2f1c1c10216dc1c47476cb8fbcd591,0,0,1,0
0xfd7d3e9a987d445dcaabe11fd306ac3,0,0,1,0
0xaa672c01a831fb51a6a0e8a8b2790312,0,0,1,0
0x9036d23b0d1f378a0fe1422165052258,0,0,1,0
0x65b8800900f2982993b4acf917d677ea,0,0,1,0
0xf537637f436abf67b150b45930f16be9,0,0,1,0
0x3ba0bc88f1efd1c8dd92884b0d228d7,0,0,1,0
0xb4273f5fc3b3d6fe7bf2b99b77321196,0,0,1,0
0x19992ad9d36dd8dc7257a6d5c25be48b,0,0,1,0
0x44146cd3b841b018142f2012848a024d,0,0,1,0
0xc6b7628639903eb32f1ed6706a0fa12,0,0,1,0
0x9ce81b61b29c534ef094e6b7e4028c4d,0,0,1,0
0x6dbbcb4f0afc517a9f693836335938e7,0,0,1,0
0x4ad4c49f05ef1c8c48a316ef2c8e40d8,0,0,1,0
0xeaf1a8878f6e804e85f50460a1f573c,0,0,1,0
0xa8a570a4c4925eae8585dc23e0a83a40,0,0,1,0
0x1de4ff1169d54272b2fee416d39ac09e,0,0,1,0
0xb9a5043be9ace68a3aa949c8e5b1c99d,0,0,1,0
0x1cd760ccd8da85e9fdd6c7dcc4e9f0c6,0,0,1,0
0xdd4a19604cb9a24be5ec8501a7936029,0,0,1,0
0x34dfcdc1bba552ff1e641af1ac55547,0,0,1,0
0xf83d985150fdd3e5a1bf26a2d1dde504,0,0,1,0
0x73f454b6a50ba36e9fe54bc60b101be1,0,0,1,0
0x3b95ccaa386bfd7b7e01302cab06ac26,0,0,1,0
0x1ef281a780b8fa3cb3e8663629829d22,0,0,1,0
0xf7694e0bf4f0eb7c06ca1e36fc5fab14,0,0,1,0
0x5023a865ae0d3a5914e6ecdec3ef83f3,0,0,1,0
0x41df82e6b058fe9d906b79c9c694afa,0,0,1,0
0x64587a57eddbd0efd6bfbb652fb9a872,0,0,1,0
0xe09bc89cf02f29684a7f6997eec478b9,0,0,1,0
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x12fcf48f95aaa4ba37ceb9a58341597c,0,0,0,1
0xddb2b1f7d39ed3c139d41945e90033f1,0,0,0,1
0x482eaf2e40d7ec60454f00e9cf578e01,0,0,0,1
0x804b4c706144fc3a78efda5a4e964df5,0,0,0,1
0x4b0ed89f9138f7c859bee0d2a40b71b4,0,0,0,1
0xb132bdade20fae355c3bc14764fa27a2,0,0,0,1
0xc5677a806838cac1d3eab83a44a14e41,0,0,0,1
0xeed6d4b1c4952839ffcd905002e4959f,0,0,0,1
0xbc4996db487b39ff78fa0a682ddb6665,0,0,0,1
0xf9bf0e1e57934b4fb95ec3ed2fa788af,0,0,0,1
0x7c8247311514cddd62a5c0b317ca02b3,0,0,0,1
0xa101a83eb22fec3dce4d70b7edf98623,0,0,0,1
0xcb92fa7bfa545a459bcb55df27f3e8c6,0,0,0,1
0xaaee3c5d45b30c8578cd06c0a711aabe,0,0,0,1
0x54287c264ae075e51080f6a6f3fef07b,0,0,0,1
0x967a30193c1e1b6052ac172ccfddf0ba,0,0,0,1
0x28d482b38880fb2a11eb97f6ca14570b,0,0,0,1
0x69a02ca7f64487fdc23020b6a2f69468,0,0,0,1
0x23beef4219d28ca3db5401619129f285,0,0,0,1
0x3452c0ae6fd54ed06290344bae215b39,0,0,0,1
0x11e26b3b2fdf410c90832466641e3f75,0,0,0,1
0x162893870549cd2d0631328f7f59e4b7,0,0,0,1
0x5d59ff43dd83c0a6696faef1aef4d0da,0,0,0,1
0xa4fcc71647af0aff0dcc7d04ac0a957d,0,0,0,1
0x5e8ec36ead9038b146bce04e8ecb56de,0,0,0,1
0xc9550d41ce8c0b2c8bef00b98d3b3aff,0,0,0,1
0x101981b0c70211074bd9c86aad7b0935,0,0,0,1
0x47d8cd1998c8bf151adc8df357c5a80a,0,0,0,1
0x7b177598660d9d00cf7f4818e516ee65,0,0,0,1
0x52dbf32bbfc84cb69b133d0da1243ebc,0,0,0,1
0xd39ab7f6b1a945bfe13ba182f685c15a,0,0,0,1
0x22eb02a4bf280c8cd57c2c7e0a23e1d,0,0,0,1
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x8e4198d1b8ff38be4230285600cd51a9,1,0,0,0
0x8fba03e271c8693e8c05fee39ff0aac9,1,0,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0xe70f977659b9a6c4f911ce406de3ce3c,0,1,0,0
0xa9a2c59b17192e6e11da3eb310e21cca,0,1,0,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x9144d1c6940defa70d7b0a334cb3043f,0,0,1,0
0xaaccdd95118283ecf5025a5179e35776,0,0,1,0
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x746286f253b187a290e5427b3d51ced8,0,0,0,1
0xba7441587223b90fc3a4e32d799247fd,0,0,0,1
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0x0,1,0,0,0
0xe4ba4ebda8ace8f530c20916690c8657,1,0,0,0
0xd2c29c392f1ed1213dd12a5f7db8a69,1,0,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x0,0,1,0,0
0x6ef7868784a18c4574a79ceb7fbab0ca,0,1,0,0
0x204d5c5dd241b7839b53ffdf0cb29b3c,0,1,0,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0x0,0,0,1,0
0xb356a9e66e73c3ef434c014377a3ab0,0,0,1,0
0x6817ba148202a1a73f6d31ca3b641338,0,0,1,0
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
0x0,0,0,0,1
